Cement,FlyAsh,Slag,Water,Superplasticizer,Age,Strength
154.62075426362864,126.7539336172713,223.0180217705978,191.98070674128775,16.259910174578653,7,56.45177846608862
237.0473389883457,4.606131751146703,117.67024651267788,150.26151698286515,14.363803348434548,28,57.06019853411716
338.49453518967545,83.34839063090114,239.63747653837171,163.0120809185881,19.280121615635842,14,33.30105700473952
439.46787087739386,62.96247407497799,174.82313667089744,223.8393329973623,10.3130782101776,3,52.6518912849727
441.3140185878992,43.68635408251831,246.10667749250527,231.98944158371097,8.309531575259864,14,18.095941855109125
271.5849613843569,139.33200330820048,228.52515803906354,213.52620372663273,4.973803860438684,7,43.535249010695985
478.02854659521546,107.89033846740838,142.9213653335892,225.5784035550925,10.200624757047157,7,24.58741831472981
195.0464522852439,109.65786417125678,235.86218641032522,228.03894724002032,0.27817471427538765,28,36.0753266401189
170.2667686709121,109.31932306714467,66.51269663828622,188.8121008632652,4.5725297292162015,28,63.74106594704826
495.5196308055173,102.2380575616381,174.75512623527436,170.92147897934575,9.754252542667942,7,44.137826576954176
286.1756175243539,1.334773439452741,44.44836692993115,231.95397540272722,5.318066138615379,28,20.733816052668615
202.5515933317369,120.40089548714512,203.6097562740535,172.494365473912,17.814888224328577,14,58.748153709223416
437.2914846264366,168.20320371331402,93.23693593846832,181.58479316473958,19.44412397028952,3,16.360155977367327
219.40765419728552,98.21477923698727,22.975433810797835,238.93669400868373,18.580985045435483,28,23.32234565288173
264.0603239258765,116.98109190169623,21.995450900995223,175.70201855695956,3.391443740945237,7,28.313387541254137
191.37569564276902,191.7517601478737,186.02423174628032,176.32193778728478,14.583432332114937,14,23.528644961097882
539.8911748666542,108.24672264978655,57.306732092337135,176.2489673237584,17.950640108450333,14,62.97634618015093
528.6065582075566,164.77115128453636,50.36261297687883,162.71422142033757,9.567160171476843,14,15.228137586829913
483.2387031109813,62.03325737163836,221.91678103579795,167.48743074627458,6.077843281668218,14,18.137828695844966
157.79751729465855,38.232001874355404,0.11682652305855523,203.2844450496017,10.54198505241581,28,53.457892823091
445.13566407271526,187.99739943958224,88.89693933175433,149.87764536116592,18.417158256298034,28,21.75796533117236
280.1414614205255,60.44539726275606,18.692804141440394,238.56119986639163,13.867887185312583,7,40.78331622755938
419.5738812326995,167.65520246274207,237.41454210392928,207.7834743627168,18.10477846654313,7,27.184935038178185
392.01898845213805,29.582291861263887,192.52678737227117,192.7034417105445,19.505203333997187,28,52.976640862905896
497.13586330118807,0.9012244366868094,188.81531203720743,143.29928645403206,18.29069093842231,7,10.629287064838838
525.7728424577083,28.194893601933767,174.23425980261766,162.1975169966491,0.09105950556900666,3,65.72667271520234
525.9915912262713,78.6311696639165,154.15075354074213,142.71362686379845,2.242699586856116,28,30.404778625524965
469.137704767255,61.837941333384514,238.95170921038223,184.15908686124735,0.659507523945011,7,51.37520146587162
167.1236608888331,44.949512046127005,21.93104750588007,205.19346380756167,9.279599613732664,3,20.106866043780183
220.7694174470284,45.385728168443705,28.30066328806083,161.6692196098862,9.522528311916725,14,44.42860040749295
476.96009798773684,1.3298942374437628,128.6073408319346,164.54011290696195,19.4727090890841,14,42.26455192939716
247.5703309161927,134.83802574029332,168.7248912929091,189.37831297185954,1.7293324747164518,7,41.25548230739484
520.859543580063,60.845080558837594,213.9353055308755,166.40628690011263,9.070678233016185,7,63.20726580824571
511.54318733420394,89.29730607481834,80.12157594551509,201.13305159539908,11.499718959819296,14,66.23093076420096
536.963768559539,190.6245610770422,20.598484196290457,156.7039500283188,9.251331598766788,28,28.164775654803517
549.0039327267897,187.10741008097932,2.752936709167153,180.0259424155606,5.2327253333822465,28,22.50397139558263
170.58294401716546,41.15747967786507,149.41702635067628,145.03039651976184,5.985696194489362,7,11.060936814464553
366.0632430345935,61.271591166909964,226.42465275300043,200.62798972538016,15.21100490281331,14,38.9121183045282
321.64008649987295,43.480638237555816,237.17558109524327,144.74786479918916,11.645872905236132,28,45.44528839552201
362.5569276661613,42.33972030593329,72.44367055239539,171.34142071984564,18.72043781360364,7,30.866763341717796
193.0353946813055,192.53982548351271,202.98237405360655,146.86100065127073,14.31251889015126,14,32.75988943510329
404.99201507520405,44.88566427211074,7.170971290288236,145.85407224330493,13.68779820844148,28,25.971038278780146
226.6311984450733,44.386234524861656,112.4977427581908,193.4830335236576,7.764725722704404,3,40.39409875275849
516.3126909569811,26.75637122277972,47.17637671286815,188.01597037899845,11.585770177583752,14,15.744315733159251
495.83878999355676,160.13339866422686,108.71322857278962,212.40594743786158,1.0778327872008764,7,33.260113877868065
153.68199484832127,56.59307139702789,66.01200018929285,204.58800266591183,3.219257204194943,14,62.97662682323134
360.2356217477947,107.88187981042708,189.88745801577008,176.39823255331203,13.134029905109577,7,28.362267146384156
409.377802198354,43.98564862873702,109.28033912290014,185.4846749829997,3.547783557871691,3,49.45095175450525
504.36963648104324,89.5510599835666,19.582458941028086,171.5226158055203,11.669525991860006,3,39.95752942354203
296.2976889103008,62.757854820439405,110.00797431682463,179.1804372069819,5.471218350344776,28,63.4457005470339
206.96473882220715,32.130880046712676,240.92027791098192,149.86150929105884,9.64820970671709,7,51.45133062609962
447.06411476915764,5.382249180118914,20.81206527163515,227.91816843404217,11.390015267972345,7,50.4120339219874
372.8467086914636,141.7673302345213,42.40784350453411,155.33398439225877,0.4512705829864805,28,40.22314756473929
386.0838801505186,84.42770870496692,8.56366322540955,211.47778516872566,2.8584157414409694,28,59.748739680199996
424.80945714571783,125.6237768302541,97.47931414413682,184.6780662481489,5.5962832280395025,14,30.84223675511359
387.8635503083651,116.72431602297961,0.43299084901321505,144.12803627934147,2.0559083042571857,28,61.868880524890834
260.085909106657,198.2096279001091,219.91949220750047,171.93899343655528,9.754000596232935,14,18.13562126288755
539.4408251691984,128.93984639174948,171.35827149476094,186.7762947694311,7.976652318627631,7,60.241120820328305
401.5643500314692,80.94913749982537,171.5942279325073,167.81565313201725,18.1370524977078,7,41.97274002722594
522.1449607979557,193.49707734163877,152.9357299483353,153.7214246341774,15.929983808085053,7,46.88314254140687
300.43861471124353,196.10908378404955,241.62401439353542,153.08687612918607,16.665856808703186,7,45.93696773685898
493.7350992312311,149.3158432289543,149.19720653084,175.32451618831652,5.127017171495309,7,36.74147534747189
451.1115367204044,107.77552222682428,68.71657693293307,206.70294695136442,14.061139987715672,28,47.36137452575543
473.43362517517454,92.22114312114323,98.23647724907958,168.38691487455307,6.594852170045575,28,60.46092504482136
480.24394017561553,18.224177783576103,18.37289154373917,161.19383840357978,5.005014084551203,7,68.20141313916989
187.22836605992728,20.029121053301637,131.1403345745617,226.6546976306131,19.329473386108763,28,62.59142819067054
382.9030848055672,155.28233067817328,97.37234822589394,141.9444782419553,4.5220241078097185,14,11.012438138177906
416.4201783017032,168.75514037127311,169.30568060794667,194.50906687741372,2.135529441872235,14,56.813523672230666
328.587068511849,188.2228308489256,215.8683962976421,157.27974257843775,18.198556589231224,28,21.973193661440042
343.3515531634747,146.80003561823,44.02674054749914,217.72811971008528,18.4020424874835,28,26.670425763262188
308.34796516852293,49.464893790146334,226.00603297609126,195.80893872518513,10.693736102686717,28,22.35735089065682
171.30729433871332,85.38635747390211,214.56632020761828,162.08683644033374,3.36497298348011,7,55.98449795969797
396.7980193275964,185.47481413946147,214.2155500467143,197.7582648821242,12.11045215237731,28,11.946070657703007
251.4722339472855,125.41774652070335,162.30536323284252,172.40443580973556,19.18700510836112,3,17.07271893498518
187.8788690642459,36.93310619775731,25.27597403183732,155.2536867472864,6.891580291617205,7,32.86259925800798
544.9572307599428,158.93121382717405,240.91856314413462,216.5682394995368,15.567708028375842,14,34.59613193949839
319.3529042624622,160.41391974604934,164.87228956937324,167.77548214855761,3.319974176758509,3,51.97574453686143
186.98391256872418,143.63328167105252,204.49680914917133,187.15668417830574,6.11319312256438,3,52.69563906907703
169.90610424859676,35.49622188997148,36.37208786853077,186.33022615867597,3.9626647706499107,7,57.27679396933191
196.2672434181784,113.11519847417514,144.4943385193642,147.1071249272242,14.230237360225669,14,10.327363555110933
242.639360096134,180.7281827037148,13.147822981653484,182.09389112035166,18.541369860333933,3,66.1811609811468
193.90144146674456,96.21760071006689,184.35842678779517,187.53590626774388,5.934468235381873,7,29.814514883580394
340.16019153275766,48.911723388589046,204.5064933086331,200.68349555803485,15.938961685139954,7,55.69313882360942
359.07681993607275,108.2121545753505,213.0292675164256,225.31381779150098,1.2108299100686115,3,62.088920138399274
262.1605955751538,187.95411548813982,13.54111368069355,195.7903524415733,15.172787782013026,7,21.99706863753987
415.53742690834514,79.90466411854887,245.22510064660074,167.33989811424917,14.822901861184528,7,37.965263123124686
360.1283338768262,104.45844581190886,122.97924768972338,143.33722684322362,16.336139026818103,3,58.53637041983553
441.9638031663308,161.73457779955146,24.184347122896938,176.13208348595455,8.927038549594828,3,61.35372541758301
301.65511047891505,137.86344676417633,137.1752055055884,145.90080143303186,15.693233425626577,28,21.664503645418932
293.7990407792456,26.908692364592323,100.93625355378485,239.42619424312593,4.27689844443732,14,40.598871365702664
367.28447066807996,184.77492165811398,139.12006681497408,144.72270934251645,15.928727848020245,14,10.469759800628875
452.6384248963721,110.38298782317379,215.3806917257833,201.955685095838,0.1880635399310071,3,41.47010633757916
226.8630103174411,151.98403063557214,29.753940147829784,231.66686904516183,11.273814360360593,14,62.38364114887152
343.67514124704303,57.327291131869764,188.25097363481507,221.0557204558475,4.3715544783625715,7,52.24971639897532
231.34065943155267,31.827407117887475,237.96570141093233,212.96754120455842,14.88116525232879,3,41.875407913249035
321.73103456580986,8.443342176820234,46.5325143689016,175.53909654650369,0.10488070878388767,3,26.859572000387324
306.163632261703,104.8950788907199,23.741266435097607,213.73215147571426,7.29959988701983,14,32.1309378111945
426.5509211869523,198.30165527555548,158.28966474198256,168.66637048068822,12.301666805012747,14,28.900176194086583
233.35760220254915,140.28811981983716,123.27560931654082,155.5380288750155,4.858164501096372,14,49.972205229634916
376.8248338501436,19.868518491713072,139.56011515200257,150.92090836064042,9.521287622958713,14,55.679734113791966
466.24392714377535,83.60885768221932,100.32284137801456,184.04633576366984,6.074371512137162,7,43.72426656175749
168.36912570112204,120.693533077833,0.46131996821563437,204.94691255493493,5.869813434147009,3,17.242251689314656
544.2910913095416,173.67835718990565,115.88897481434998,214.55589914944338,3.7210124683857426,7,21.804462597109197
472.7205498604828,197.7953402711463,164.61020372142005,228.5899258406277,6.673270221576577,3,20.799281730093632
506.1782603372838,140.00765635292572,49.662022723034354,207.1567006888153,4.816798929285109,28,69.61660759449606
345.67335407717405,69.47271502917751,167.3819273097336,236.43800011832172,12.274669685504238,3,36.53680320425182
290.90312264578523,26.7366636663124,210.81858532516893,164.63958502041405,5.658800108524362,3,28.17275707254425
217.880782531487,158.6867859601055,45.77004258477724,165.7551415224489,1.5233692829380763,7,42.966045834825465
216.94428300028295,0.2658532803607727,207.7729533969879,203.92640315296103,15.079629932667205,14,62.08869548182986
490.4896579200861,175.27291075627443,88.4938646101399,196.29087820410416,17.38903418505912,14,39.9856736973257
433.69478433324605,103.0783786290017,96.8763419590287,184.06115687113726,6.40386941458609,3,34.06954148678729
398.7744507491303,108.8403353582795,183.6579933796742,227.01845410649457,4.85377076373098,3,35.68366866302545
381.267008091628,40.350300466898695,116.02440069741438,151.39761874635303,1.5848671542500625,7,33.134400391355946
475.8966692211119,17.13426387353174,180.4727726857562,151.129605679689,1.6452785861883434,14,37.64939056834897
211.87428522741354,125.62730783098546,139.84300197983484,167.36699669673524,7.630670318646304,3,11.243489399195699
423.9029363057864,95.27462597431415,106.03529446765769,207.07946952541096,13.82689498224696,3,39.03197743639292
267.37326490703794,74.75389011865204,158.89943674189774,155.3022775461173,3.4347425878652116,7,17.137339960324915
377.59091002680475,1.5837416923662362,66.24879749109851,157.64174372163652,12.45290766638336,28,20.20746602015911
205.3805120449839,177.4792050690572,122.98274019786592,176.34792443540704,4.646371079025251,28,45.27885569284644
